UserID,Name,Screen_name,Location,followers_count,friends_count,listed_count,favourites_count,statuses_count
271498775,HAPPY BIRTHDAY LOUIS,QueIsMITAM,Coxa do Harry ,1802,604,7,15102,86542
252687650,Dani,frydaxpa,,28,115,0,102,1140
176812668,เบล,BELL_BKJ,,488,37,2,25142,31513
1547621702,うさうさ,ichigoore031,,62,55,0,166,1621
2545322526,Alex Halter,Bigcow42,,171,329,0,1761,1028
1353887228,محمد الكندري,dany80hotmail,دولة الكويت,288,139,2,16,2643
2939392433,@94handwritten,thirdtrackH,,101,458,0,8,439
1330204375,satans whore,SatansLemon,chichester ,270,238,0,680,4127
130767036,Mirinda P,mirindapringles,Clandestinidad ,5004,252,44,15683,90683
566294946,darlene Dean,darleneDean3,,8,11,0,0,3305
467391371,Derrick,WoahDerrr_Ick,,1316,814,0,4550,20533
2170108060,Ilkuy,Ilkuypls,Ireland,3116,195,19,32559,90228
3304876466,カズヤ,LQYuGah7Hfyu0UR,,207,359,0,564,658
3423686308,Dimitrios,un_grec_sauvage,,177,340,0,42,180
752144298,Louis,louiswint,dans ma chambre --',101,161,6,1327,5964
186517483,rizo,NoraBza,"Fox River, WI",631,208,7,2693,64262
830243754,Samantha Tremont,samanthatremont,,716,404,2,6980,4385
85311508,Ana Perera,CeMetztli,"McAllen, TX",30,78,0,148,155
1554026564,Louis Tomlinson,camiatarfe,"Atarfe, Andalucía",450,943,1,7246,6711
393675851,batty gyal ❣,_deimannnnnx,nyjahya is my whole heart ❤️,1421,1358,1,3092,68385
2750486896,안드레이,And21Mr,Lua,120,146,0,546,547
2478975534,kåÿłâ⚜,Kay_Fantasea,,171,136,7,2269,5541
3627365952,Judy Singson,jysingson,,179,172,1,813,35984
2857112236,cristian,cristianvaldo1,,75,134,1,985,977
2785721692,((ألكائن البرنس)),engmohamed3151,,3841,3316,0,306,9749
1716811213,brandon hall,bhallinweight,wadsworth ohio,618,1415,3,9162,7892
101534555,David 'Dion' Collier,Dion_Live,World Wide,5065,175,76,128,71696
1855531172,Jenna,Jbunzzz_,,313,235,0,1287,6005
474258382,Haley,_MissMidge,,383,606,1,1903,8249
1712939516,松野梨松(メイモン),meeeeei_521,CHOFU NO SUZUKI,488,492,20,7225,71377
2723469000,alyce,torreodalyce7,,168,1274,0,0,1148
4268031562,Katie,katieerojas,"Orlando, FL",57,95,0,344,231
3242731406,윤정한의 개,951004__,언팔ㄴㄴ 블언블ㅇㅇ,324,168,1,260,12436
358755793,やーサンタ,rarugonouta,日本 東京都,183,170,0,2476,3817
358129173,Jay Keating,JaysPrism,"Bethesda, Maryland",566,654,4,0,12882
1048553485,kotakilla,Dakotaabott,,612,482,0,4018,2608
3289579056,みかつん ☜,LDH_LuV_24k,気分屋です,209,199,6,182,1344
360389317,龍太郎,nikkana7,自由に気ままに,515,325,1,1182,7650
3096457790,なぎ,nagi_r_h,ちば,199,173,7,6828,15630
396107052,Clementine,CarlaDLaHidalga,,335,385,5,1360,4055
2574217418,のぎ,kokoro_kagami,,841,205,12,16710,28858
2444575056,✖️Døøfūs✖️,HeyyItsLaaanden,New Americana,746,1534,1,1804,1193
75024447,メリークルシミマス,senji_jp,リニアック室2,732,545,90,549,332026
231248030,Edward Monroy,lalo_monroy_,Mexico D.f. / En JAPI,273,229,3,5001,13047
416589768,bæ,BaddiesAsFuck,Turn On My Notifications,36391,27186,17,459,1051
114411940,Alice Floyd,IndiaStokker,En la ciudad de la furia ,289,287,2,605,6818
93959431,Stephen Foster,fostersbookshop,West London,1287,103,77,1045,6916
710903668,Robert Mills,RCMillsAccount1,Suplex City,28,118,2,74,2173
3305369226,Alecks,AyeItsAlecks,"Los Angeles, CA",3590,4039,0,0,5
2965349993,Edward Bosco,EdBoscoVA,"Chicago, IL",327,246,3,1044,775
3349399937,tem,temsxo,,181,137,0,2,318
828671966,うりちゃんbot,uryuBOT,,27,34,0,0,49097
3274916882,Luis.,TuSePagliaccio,The Church of T. ,160,152,3,5028,11052
2842084705,蒼海,aomi_spiel,,156,142,12,1517,25473
2823775005,edugallina!!!,juan35568731,,10,26,0,72,346
498930019,عبدالعزيز أبن جدي,azoooz29568333,المملكة العربية السعودية ,1732,96,1,26,15898
3291765254,Andrew,ImAndaroo,"Tennessee, USA",328,51,1,1271,6857
3242842711,Gerlie Jane,youlovegerlie,"Quezon City, Philippines",106,139,0,422,1280
1257905496,vivs,vivianfuture,,1692,665,3,19246,42788
1110309750,Melty Buddy,mushbuh,"Mushroom Park, Henesys",2310,990,52,23097,47613
566871760,January16th♑️‼️,xoxo_riaa,w/ bff @shaaaaay_____ ✨,1938,1885,1,5811,15119
2833585903,おのD,kouta_dr,,123,131,1,20,49
2159511712,$ocially$avxy,_sarcasmjunvky,,795,649,0,1334,6507
16235287,Chris Rodriguez,C_Rodriguez09,USA,92,797,3,3251,9228
1695177175,gana ali,gana_ali46,Petrópolis,7,6,0,0,32254
3275049026,れもん汁@サブ,remon8bit,ツイプロ,2,2,0,2,446
4036675099,市宮 翠,ichimiyaaki,空想と妄想の世界,28,15,2,100,899
3272555239,やる気が出る漫画の名言,sanma_wakame,,797,1661,0,1,4635
3272717918,【部長】ユウキング@ちろぴい部,yuukikazeninar1,壁】ω・)ノここにいるよ,187,212,4,551,10314
3016441267,まかはリズムにのるぜ,makaaaaa_,next⇒*12/30 Kittyイベ1部&る祭 ソワレ*,95,270,4,6593,16066
3275105396,菊永長義提督＠In率低,nanminsotugyou1,,40,102,1,1454,4863
3276263070,Vell名言Bot,VELLCROWINbot,,2,5,0,6,3138
1598664926,ฟานิคอร์น rest.,FANYEXIST,,2285,237,5,2174,128339
2735859419,LOUNATIC,thehomielouie,"San Diego, CA",224,198,0,290,2422
1401761222,FOR-Z所属☆きゅるあ  ★FUKA★,0522Joy,,1332,1419,3,78,3653
2952095700,ひらのともか,thrnt162,,109,106,0,171,518
320369581,Teez,CallmeeTeezie,,1541,1255,3,8154,77814
851517126,30April2016||Jacks☁️,Sangsterisalife,"Italy, Milan. ",1011,2137,4,2664,5241
3276704827,たつきんぐ,nahamehameha_,あなたの後ろ,33,0,0,11,1303
58672840,ana,EXOisgheeii,México ♥ Lee SungYeol ,3987,1757,19,1615,108664
2825408826,"서코토,일 둘다가는 이든아람",A_ram1230,,188,218,5,661,15782
381609425,技術士官,TechOfficer_00,コロニー型外宇宙航行母艦CB号,237,265,3,0,43350
2700797882,Matt Campbell,gitseht12,Australia,666,2987,10,5323,6589
3272786594,メンズエステ開業・運営マニュアル2015,mense2015,東京都江東区,1104,1959,1,0,3682
2601678774,lorena,samwincxester,paula cinth any lia ju,1435,1785,4,3155,19342
4219198393,江口@星劇垢,alb_satisfy,,108,49,5,577,2111
4276299194,たずさ,tazusa_sutamyu,綾薙学園,60,33,7,362,3600
573989756,NCIS!,winter_tiara,~No Where~,2202,943,3,575,77502
3273473292,やましー@小説,yamashi07122,佐賀,8,8,0,0,961
219252749,Sammie,SammieSays,Massachusetts,9578,3740,6,199,5026
67964599,sora,Caleb_B_,Kepler-296e,1886,896,12,11382,36889
3093537990,須藤高二,SpcqwCPac3ZFujB,,7,6,0,6,137
17541799,alicia,ThrowinHunnits_,,2180,1569,3,6563,70088
19990080,Greg Katz,GregKatz,"Signal Hill, CA",380,330,19,8028,23153
220935701,C l é m.,ClemenceQuezel,"Seine-et-Marne, Ile-de-France",143,140,1,1692,6837
1701869161,El Mafio,IRB_12,Valencia/Alaquàs,188,52,7,5527,13529
310917060,Becca Feldman,beccafeldman,,272,258,0,1261,3109
527304024,MOST HATED☺️,DETROITSWEETS_,,12609,6703,29,7353,170640
3298446353,LICHA Knigge,licha_njr,,72,160,2,1999,2665
3356625089,BaileyGreene6,BaileyGreene6,,199,163,1,1969,1120
3273080442,もえ,haplaa4,,9129,1485,0,0,3324
1109453828,ak♎️,ASAPxAK,38843 in my heart,270,328,2,2542,10053
3010503501,ғυηηү тωεεтs,loving_ads,,14716,14733,4,0,560
4491932774,dy_mimi,mimi_ferry,king city,18,41,0,79,178
431674903,Everdeen.,heartattackforu,Sala común de Ravenclaw.,8326,8293,21,942,93100
992156678,布蘭妮,BritneyHawker,GSI Track & Field ,368,312,0,5500,7990
2976198662,Amazing Love,lovelsamazing,,33968,36211,44,2,4250
2237299063,MAR!NA,maripom888,,187,200,1,990,2806
4296879925,けいこ,mc4593,,211,296,0,0,167
1890092312,水凪,Kei2Cat,味噌をかける県,1387,694,53,7525,35664
2478617509,ちゃんのえ,noe_icYf_,,626,653,21,26292,15583
922746678,bynie,baybinnie," Seoul, South Korea",2319,1634,5,1050,49189
839711286,ラルトス,rarutosu102,102番道路,7,1,0,0,51639
3133808530,slha28241,slha28241,,2,40,1,0,88545
3971817315,Kitty Bui,BuiKittybui,"Centreville, VA",273,140,2,16817,23057
854407915,fumiya@英語を話そう,fumiyagaikokugo,,98,368,3,0,24868
1023070302,Vismay Pandia,vspandia,Hoosier- Phoenix,174,120,1,5731,3516
134911055,Nancy Luh,luh063207,"São Paulo, Brasil",1608,1582,10,22951,75075
3351472450,bárbara melo #ADR5M,shinabbarbara,,47,209,0,1497,185
2995479192,리치린 김,PinkPrincessssx,"Seoul, Republic of Korea",143,702,4,12202,1033
126718662,ryen dpair,RyanDePear,"Dunfermline, Scotland",583,473,2,3411,24914
268891103,Kim Eriksen,JesusIsMy1stlov,Savannah Ga,553,2084,18,4848,22822
2458008848,いたぴいBKM777,itap7777777,富山県 ,276,449,7,2118,2876
109994926,Helena,helena_black,"Caracas, Venezuela. ",921,614,15,373,71094
3361808338,Is Trend,IsTrnd,WWW,751,0,66,0,167794
1122324235,DivaTrix,DobbyFeliz,Mansão dos Malfoy's,2994,2432,9,4594,76087
178252632,Alex Gar. Taylor,Xhand3r,lima- peru,620,184,11,8273,28581
93265856,tamsin,pyokopyokoultra,18 ☆ she/her ☆ uk,530,394,11,33060,65525
2177108496,Majesté Menak,ahoecestdingue,"Paris, Ile-de-France",1675,688,12,14075,39843
982784180,drew,mrcxjb,argentina,964,822,5,2258,8905
3308336375,HÉLÈNE|LOLVMM⚡️,KeenvNawaach,Un seul rêve❤️|Clarissemasoeur,380,890,2,3713,4065
1939477656,burble2,Burble2,,92,480,21,16628,17464
1290196333,My Dark Side Too,MyDarkSideToo,"Michigan, USA",3092,540,30,31625,24761
1692097333,Matiiu Rosenfeld,MatiiuRosenfeld,,524,1831,0,971,622
336702905,Tomboy,_Fontenelle_,Rio de Janeiro,959,828,2,2884,13438
2739595486,♒️,trillonee_,,451,239,2,4808,14531
3234766932,SKY.,SKYYNo98,"Eastvale, CA",799,665,3,6414,13267
1493916612,מרגו,MargoKln,Valenciennes,151,168,1,2080,6996
118479897,Fernanda Marques,nandathesmiths,"brasil, BR",198,749,4,392,8162
2820294247,Yalyas,yalyas7,,56,661,0,408,1015
228070933,✨,YourGirlDiamond,,2190,1777,1,7961,38397
2704358352,08080gnlb,08080gnlb,,1,5,1,0,88563
831577650,♡ Vαlentinα ♡,ValeeMelchiori_,L P S❤,1276,650,1,1343,18524
367316561,ミサカ11115号,misaka_11115,食べ物があるところ,4085,3912,65,25,1453728
2509233834,✡じゅんじーな✡,ykts75,RADは酸素,1656,884,18,9282,14341
2934692540,AJ,drewsus1999,,463,2191,4,1297,1728
2758718789,Peyton List's #1 fan,vale11445,,296,31,6,22012,22616
1316299976,Jung Yerin,SG_Yerin96,"Seoul, Republic of Korea",1491,1774,3,462,31818
3271771586,島村 はるか,shimamura__H6hu,,295,2051,0,0,30405
1458368600,Sheilaaaaa ♒️❥,SheilaaVasquez,Rhode Island⚓️  ✈️  Hawaii☀️,244,138,0,4600,6682
3249987307,蒼凰,AoAo_manman,名古屋,1280,1351,20,17574,3817
4383162074,Angelita Atilano,Rmon57,,23,74,2,5418,5614
371757556,ぶちょ子(花嫁修造ちう。,punk_butyou,,402,133,50,71,34472
1035592802,✌,CaelanMcP,"Tennessee, USA",148,359,0,1163,1110
23656435,James,TheJayAreTea,,565,515,3,2162,25977
3133563308,Histerica Sacada,TuitsDeChicas,"Buenos Aires, Argentina",84529,213,166,169,321
1472813100,ابوعبدالعزيز الهلالي,muatamad1981,,71,117,0,18,3058
949055653,тyler cнarlѕon,TylerCharlson,MD,207,292,0,1429,394
133708387,りん에미링링,natorinomusume,東京,90,294,2,1378,15833
710914056,Lore Díaz Gálvez,LorenaDiazGalve,"Maipu, Santiago, Chile",782,983,7,14551,20373
2330094679,Ariz,ArizPeace7,,533,862,2,3491,6755
2732232081,ALMIGHTYBUBBA,DVRKSKIN,HTX,678,613,3,2411,11013
3020729146,Trending Eateries,TrendingTables,South Florida,1316,1748,105,23,6741
3159819769,まいける,TAKUMAI_0916,Takuma is my darling♡,199,250,1,2366,3223
377267068,Popoy,IamSuperAaron,J's,9741,8988,6,32279,26824
3195959454,野坂は抜刀す！,iwagomoriturb,どこに住むかは俺が決める,122,92,7,610,3352
527951538,Ake-elf,toakeel,Leeds,33374,26919,30,8810,16795
3234159144,steph,thickiezjm,with nia,1871,162,3,5077,8490
136017848,V✨,javonnieeeee,#11 ⚽️,1300,726,0,2279,91231
355944591,ロシヒカリ（ふ）,roshihikari,,490,327,36,46,27587
2884825497,Cassou,pintocasou,"Carcassonne, Languedoc-Roussillon",339,379,1,1201,1853
1916290328,baby kitty,catlov3r__,"Kettering, Ohio",258,117,1,3671,12474
2466974342,leo,leozinho1709,"Urussanga, Santa Catarina",323,521,0,1578,2525
535853811,Stėvėn,SteveySteve_,"Las Vegas, NV",1033,561,6,42998,78964
3228704086,Krissy Cummins,__kris30__,,182,273,0,3266,361
2788383098,العجمي Juve,alajmi_juve,,491,395,0,4943,28481
2417609695,영희바순이 민한,SVT_doitnow,,108,53,4,21,5639
772026852,Nash Fargo™,NashFargo,Los Angeles / Hollywood,17684,18542,155,236,7522
2594202416,フェイト・テスタロッサ・ハラオウン,nanoha031596,,240,339,5,5309,11008
1396887990,k,misplacedpass,,74,1159,0,429,9340
121929815,modoparu＠二日目 西 ぬ-14b,modoparu,,263,213,15,485,21407
2367130686,Alexander,Alexand00136276,,2,20,0,1,5207
385924110,まぐ★ぞん,Magupend,˟*｡.尾道⋆*❁*福山⋆ฺ｡*大阪,3536,3232,62,2561,291430
264066228,ADM@二日目西け16a,ADMaltwaltz,ファンタジニア王国首都パルティナ,38,34,3,87,19788
2548000726,Labourite,ardscatholic,"Newtownards, County Down",992,1903,21,3677,12497
3016611291,CocoMary,CocoMary4,OSAKA,528,742,2,3547,875
597778259,⚡,yenduterte,"penshoppe, land of promise",1072,146,10,11040,84151
336737119,Zoé.,choeehntvg,3412153056,1383,2070,5,7774,29286
137341551,なべたく,___takumi___,山口県宇部市,82,154,5,123,8274
1588334636,Dziki leniwiec,HailieEm,4 Months To Pyrkon! ,3412,3182,7,4978,29658
519448339,25일 11시 ('-',Hold_Ho,아이작과제키엘품안,70,78,1,3465,9746
211963396,10-2 / 9-5 / 16-13,NolesVikesMavs,"Tally, FL snap -- vz2424",1543,1454,27,64732,40111
3224126178,hartnilsen,hartnnilsen,,41,36,2,1107,789
572708831,PENABER,QaziMohammet,,574,522,0,953,10243
419836782,sofi,allthtmatters,,9593,97,76,27884,118862
435396260,Serene Vibes,Jay_Cooli,Just Let Me Be Great ,442,349,0,73,13104
3406119471,nicoparodi,nico_parodi09,"Zárate, Argentina",162,192,0,785,1804
3798959292,Andrea castro,Any_Cst,"Tamaulipas, México",24,56,0,596,301
1038531128,gabe simpson,itsgabesimpson,,516,259,0,3266,3067
491156698,olivia bianca,olly_bianca,Transylvania,207,293,5,5727,1633
3021134431,まさかつ,flASu9IPxL9HxaJ,東京都 墨田区,163,414,0,995,965
495007756,Good Girl ☯,_barbara_030899," Portugal, Braga ",932,884,1,4368,8946
1081444417,Emily,emily_ab5,,88,171,0,70,46
2975563422,【福島のおすすめ賃貸物件】新着情報局,kbt638ns52c9ya1,福島県,653,1662,1,0,7043
4173445275,Yoncé Morena,hivelite45,,5,0,6,0,70535
359557471,Mattt Green,GreenBeans4,,302,370,0,1091,4386
1015822279,khayal khairie,kayal40,,671,405,3,4712,157457
4105192169,Bia,biapereira_p,"Cachambi, Rio de Janeiro",134,115,0,818,1206
1894583209,Ya fav #66,af16_66,,1044,623,4,4674,20547
271726193,#شـاعر غ ـيابـكـⓂ️,aleneziiii,الكويت// الجهراء العظيمـة,7571,4466,9,5248,110127
2832473335,Paco,trillpaco,"Houston, TX",705,498,5,3035,20981
58061421,James Weston,jamesweston91,The Potteries & Manchester,728,634,17,2514,18365
981067634,Emy,Littl3Lynch,Narnia ,785,1596,0,914,4199
3100938789,0324.❤️,famoussizzyy,#⃣HerBoyFriendWasHere❤️⚡️,260,162,0,933,5906
2986698033,Isabelle,izzymakofske,,380,201,4,8047,24358
4594194863,DILLOW GUZMAN,dillowguzman67,"Torino, Italy",0,14,0,9,39
436577638,هستيريا,hasterya,instagram: faares_q8,201657,185762,242,62,2046042
859923817,ＫＩバＭＩ,kibamin_bot,,23,31,1,2,14525
4330144700,Jeremiah Watts,jeremiahwattsup,,770,838,144,6813,24589
909389047,Megumi's bot,loveandpearlbot,,305,335,3,0,20462
2986681381,ななこ,nachan10242,,78,78,0,610,1073
4427697978,La Jossy,OtraJossy,Thrifty ,20,21,0,27,62
259307578,↘ ∿⋆Luciiana Meira,lumeiralu,BAHIA-BRASIL,31,13,0,1,2127
166543921,16/01/59 M O C C A,MoccaChan_,Thailand,533,179,3,4723,155565
2288667565,Jolly Aalysa✨,emoheartmalum,with daniel the lion,3549,1838,6,30287,41474
857329674,Tia Wright,WrightTowana,Waxhaw Nc,1027,2008,16,4404,2478
3258707071,mer,injiniyaa,old trafford,143,126,0,3957,9408
448988846,Semih Bağdatlı,bagdatlioglu54,,308,266,2,583,4229
2684043487,سسومز الشمري . مقفل,sm_335,,899,204,0,11,14672
4566153972,sagasiuh,uihsiuahiu,"Sulawesi
",9,3,1,0,9110
4100351481,Invisible.,Compungida,"Aquí y allá, siempre acá.",51,14,0,6,29
815643900,Teresa Pereira,12_teresita,Ypacarai Central,447,650,0,56,6949
2298037129,505エラー@ジュウザ,beerjuza,奈良市,438,800,4,2809,22025
555497367,roberta,takerussett,b3ards - 10.05.2014,8481,4900,42,4813,83596
113231943,kazu（kz_dj),JRKZ_lanikai,神奈川県のどっか,457,360,3,1913,76950
1395412645,Ami,Aminata_kei,,145,115,1,164,2370
2204727724,سلطان #119,sultanotb4,,154,75,0,351,3372
3362609405,Linda Patrick,lindapatrick208,,74,40,70,0,123758
4501518262,Falling Timbers,Falling_Timbers,United States,7,60,0,0,36
400549224,J.P.P.,jppantin,,443,409,1,10766,12373
2840948592,❁❁❁,mickieferrarix,MIA,1294,892,4,9596,36291
2173296727,[12코양일까뮤블스] 미유,miu9812,사랑의 빵,142,171,0,307,13792
2959076936,Baechuchuu♫,verybaejoo,ดาวอังคาร,118,325,1,1778,9548
3424722265,河田凌哉,kawata147,,199,213,0,99,75
337249296,Furious Styles,DezDatDude,"Calumet Park, IL",1160,914,15,2196,124308
290169169,Lenuarsita,LeNuarDivain,En mi diván negro,1920,394,73,88148,127436
339480761,Twiggy Smalls,whipher_snapher,"Baton Rouge, LA",469,353,20,2280,55027
1280043510,مهـآ❥,Mhto2,,148,365,0,13,193
1102017997,Fetch McKaudi,mckaylagalvin,,670,562,1,22891,16926
796218798,мертвый надзиратель,_sleepy_loser, ZiallLand,2100,860,22,0,42982
259158250,よっち☆クレーンゲームの匠。,golonosuke,新潟及び広域エリア,103,81,4,59,12440
334948898,Marina Hernandez,DarknessMoon87,,29,88,1,39,4144
130032047,Sergey Pshenichkin,SergeyPsh,Maryland,76,314,1,42,2503
90767945,C,caaroolinna_04,"México, D.F.",300,483,0,7330,9565
3280103755,Sunwolves SuperRugby,sunwolves,東京都 港区,11175,156,163,41,113
22193875,June,JuniexD,"Clare,Ireland",1210,2126,29,4960,7877
1253434974,Shy,Shyla_Marie15,,312,139,2,9556,11055
1265469373,F a i t h,faith_mb,,165,231,0,70,192
48808173,Randi,Symone2x,"Texas, USA",1849,500,7,18240,15425
403152348,b,savtheshark,running out of gas on 422,1010,525,6,3404,20092
2832079544,DES,destinyhartman_,forever in my heart {TMB} ♡,346,343,1,3141,2465
1739209932,gabi loves squppy,NITROJlN,a trash can is where i belong,1058,1025,4,8405,12319
3070788980,中田之鈴。,rinzk_9602,挨拶必須。,108,123,11,42120,45774
3321960104,hana,hanasakulotus,,14,22,0,4,273
2540657173,Insuportável,yngridsuany1,Rio de Janeiro,521,416,1,1401,5051
3194163121,한반도,han79bd,대구 달서구,5205,4986,4,432,9225
2770756749,lil angel :),angel_leeeee,,653,597,4,15339,19130
1533286806,jeon,jeonckook,,2394,2607,7,2346,44969
1867121,生,babie,体,2665,1406,141,23855,90518
2274489091,二枚屋 王悦,uncontrolled920,,42,37,0,62,2266
495922939,♡,nuttariko,,1426,194,2,7999,189422
587353272,もょまち@タッキー,AbRyou627,,96,229,0,1510,4380
500299882,Z,Zane209,CA,1374,609,9,3953,111845
74348319,♥February5th└(^o^)┘♥,TrinaaBinaa_,♡♥Shorty♥♡,1475,1708,7,8328,76502
754000819,Al suhm,alkabten2010,#الباحة ,454,110,2,614,26732
172019796,caio,caioteo,Toledo-PR,451,238,4,3691,41958
1862805187,MJ,madisonjerviss,,247,348,1,693,749
2203046640,Marcianus Powers,punujasapyh,,0,0,0,0,35648
1287030662,casey 24/7,casey_azzabi,,354,577,2,2747,1611
236232616,Karthikeyan,ratkutti,"13.032744, 80.240517",1149,155,84,2241,51578
803069077,Markiss,MarkusAndre_,"Orlando, FL",696,516,0,6246,20713
2594629940,りょう@不死騎団 砕き屋,ksksgaj6523,不死騎団所属の砕き屋です(’-’*)♪,604,269,10,16045,19424
193069212,SEMO ~ ↓ 3,SOMAEXO12,#قروب_الصدمات,3280,234,8,2790,137113
3310530942,アヤ(akira),akiras221,特撮オトカおばさん,113,167,5,2135,4531
612350275,iDaleal,Best_Free_Flyer,Jeddah,1934,3076,5,132,17409
1494245036,malotaibi,moli_1987,119:14:00,1295,1465,0,4774,15132
2960396082,..,lovelymariposa1,"California, USA",162,1248,3,728,1160
2201147965,You know it,Anggi_MM93fan,Wonogiri jawa tengah,139,109,5,266,6632
